story,zone,word_text,gpt2_surprisal
9,527,to,1.0464837315970115
9,528,enter,8.71326986128144
9,529,the,1.0472792373485775
9,530,market .,4.588164510572966
9,531,In,3.760022987214016
9,532,sixteen,10.726174069036649
9,533,"thirty - six ,",10.914617738357153
9,534,the,2.1255992793860816
9,535,Dutch,8.140120479016044
9,536,created,9.936779892951789
9,537,a,1.527330799066267
9,538,type,10.348826246847958
9,539,of,0.06589187425880305
9,540,formal,14.693391435051126
9,541,futures,15.629329276213772
9,542,"markets ,",10.113909296624318
9,543,which,2.629896611257108
9,544,merchants,12.52239802290041
9,545,used,4.924227897422041
9,546,to,0.3427802982655098
9,547,sell,2.984957029737838
9,548,and,5.889833433789124
9,549,buy,3.29755888732151
9,550,contracts,11.053590512165643
9,551,to,3.6390583017990563
9,552,buy,3.2563828010519362
9,553,bulbs,2.847757010098778
9,554,at,4.649420259261376
9,555,the,4.134475997423385
9,556,end,6.758074775988549
9,557,of,0.03263919800990095
9,558,the,1.1382250389860376
9,559,season .,5.154725151492483
9,560,Traders,8.195024295719897
9,561,met,12.337727179987546
9,562,at,4.010123253786428
9,563,taverns,12.186905414222801
9,564,and,1.8496809772661449
9,565,buyers,13.552095301868631
9,566,were,3.584977325339341
9,567,required,6.217331052729326
9,568,to,0.0435675319021102
9,569,pay,2.381585824166924
9,570,a,2.3597385240625197
9,571,fee,3.1020875339344625
9,572,per,7.696716872353361
9,573,trade .,11.99747773541647
9,574,People,9.42398266252717
9,575,were,3.8858135058121865
9,576,purchasing,9.501038457350345
9,577,bulbs,1.2841104404676456
9,578,at,2.7042596737157254
9,579,higher,6.231608364473353
9,580,and,3.492416606610279
9,581,higher,0.23655119386563214
9,582,"prices ,",3.8039927166685428
9,583,intending,13.223407562984459
9,584,to,0.25068919966246017
9,585,re - sell,28.483068386335862
9,586,them,1.413689392899022
9,587,for,3.2285914365684114
9,588,a,2.650349304045666
9,589,profit .,3.817256663638023
9,590,"However ,",8.577939121074609
9,591,such,7.361852892511403
9,592,a,2.2569620358722067
9,593,scheme,4.146346583951238
9,594,could,6.871579197974381
9,595,not,0.920389577628743
9,596,last,4.667769432247231
9,597,unless,8.840113945598796
9,598,someone,9.044337840053554
9,599,was,3.3060348802866324
9,600,ultimately,13.213930630991314
9,601,willing,3.6331163012117464
9,602,to,0.05352804686273358
9,603,pay,1.69938207100677
9,604,such,7.562932256177786
9,605,high,3.592592717119546
9,606,prices,0.391903831818442
9,607,and,4.886448468507007
9,608,take,7.0465364607665135
9,609,possession,7.083710854715811
9,610,of,0.12033043489640922
9,611,the,0.6144870032397927
9,612,bulbs .,1.3953017817906992
9,613,In,3.5709335660351855
9,614,February,6.0147464969025926
9,615,sixteen,6.355650507442852
9,616,"thirty - seven ,",5.347982679704129
9,617,tulip,8.095099806577757
9,618,traders,6.606351681397379
9,619,could,9.470915352086422
9,620,no,2.8810243021857747
9,621,longer,0.010190528991815027
9,622,find,7.234770784205254
9,623,new,6.435967093326387
9,624,buyers,2.365248676213513
9,625,willing,6.9560543243557795
9,626,to,0.0172211360916167
9,627,pay,1.3903789503924022
9,628,increasingly,14.777550113354936
9,629,inflated,6.534853677919485
9,630,prices,0.16798250638639056
9,631,for,2.7337276970625117
9,632,their,3.6323661128886826
9,633,bulbs .,0.9005463698570116
9,634,As,4.874216718412343
9,635,this,6.664493512209266
9,636,realization,13.420611125630996
9,637,set,7.29717984855035
9,638,"in ,",1.8355452717372722
9,639,the,2.2451660898148287
9,640,demand,7.469982512692472
9,641,for,0.2612876520197121
9,642,tulips,4.88477662515797
9,643,"collapsed ,",11.938080775218586
9,644,and,1.3580885197623065
9,645,prices,4.543538796292386
9,646,plummeted .,6.758858672911181
9,647,The,2.763601943430636
9,648,speculative,10.71844035319265
9,649,bubble,4.24077503426867
9,650,burst .,7.570524430300124
9,651,Some,7.0687937675105745
9,652,were,6.850355850927308
9,653,left,6.081336803455465
9,654,holding,5.758917144264639
9,655,contracts,11.107934278115877
9,656,to,3.4969077615549105
9,657,purchase,3.525435211784128
9,658,tulips,5.2670609083700395
9,659,at,2.96927221197915
9,660,prices,5.542345239443233
9,661,now,10.310029712535721
9,662,ten,8.362152833002344
9,663,times,1.9049988529508655
9,664,greater,5.907151398800406
9,665,than,0.06316743796744907
9,666,those,1.7183405785246317
9,667,on,6.04242676059366
9,668,the,1.1955462545793336
9,669,open,4.675186012083039
9,670,"market ,",2.567592112363737
9,671,while,3.3109267548077743
9,672,others,0.4063385506836711
9,673,found,7.7688044323584124
9,674,themselves,2.634001321185251
9,675,in,3.5411874467419544
9,676,possession,8.199339609152936
9,677,of,0.05685134824222323
9,678,bulbs,3.970818338758242
9,679,now,8.526383881825463
9,680,worth,3.2901801436688918
9,681,a,5.199338225048224
9,682,fraction,3.837671090286764
9,683,of,0.10447125897649323
9,684,the,2.2092248114722173
9,685,price,2.1249701668492254
9,686,they,2.0998976760931907
9,687,had,2.28412721152394
9,688,paid .,4.836601360946233
9,689,The,2.701090033460324
9,690,event,11.568975737520447
9,691,was,3.17478425648887
9,692,popularized,14.046096548380454
9,693,in,2.572391976166667
9,694,eighteen,8.817333123665508
9,695,forty - one,8.56832597882198
9,696,by,6.303797050277112
9,697,the,2.7071455425972033
9,698,book,8.46562378713684
9,699,' Extraordinary,22.096307689953377
9,700,Popular,9.568435018570463
9,701,Delusions,11.258109356866632
9,702,and,5.392619551359184
9,703,the,5.294802354889152
9,704,Madness,8.511601629018504
9,705,of,0.1163290435457724
9,706,"Crowds ' ,",15.040965749709436
9,707,that,7.989662488804621
9,708,a,8.177179988554565
9,709,British,8.01944988393406
9,710,journalist,6.4370498960962195
9,711,Charles,10.170569668881674
9,712,Mackay,12.007572257108862
9,713,wrote .,6.045022494743132
9,714,That,8.349144065291082
9,715,crowds,15.983541992208398
9,716,of,2.917469661678065
9,717,people,2.2197835143392886
9,718,often,7.173194115890333
9,719,behave,10.528950556402611
9,720,irrationally,7.30230779100956
9,721,was,4.773628537471608
9,722,the,3.882204621866481
9,723,main,4.360477367026297
9,724,thesis,10.843647162673792
9,725,of,0.3956533545768902
9,726,the,1.8478746434841329
9,727,"book ,",3.0792724014623274
9,728,and,1.9022956296446039
9,729,tulip,11.904778570653464
9,730,mania,10.310919228303815
9,731,was,2.3609657922590768
9,732,one,5.295894444722131
9,733,of,0.37855776313317446
9,734,the,0.5798978095026018
9,735,primary,5.295313143362214
9,736,examples .,10.06039397110329
9,737,According,8.220331811517251
9,738,to,0.005087210199027848
9,739,"Mackay ,",2.4403615076195306
9,740,at,6.7884462242003165
9,741,one,3.708004082738146
9,742,point,1.3239655279959421
9,743,twelve,10.908529337538296
9,744,acres,11.187681257459754
9,745,of,0.6651554569454254
9,746,land,3.190845028322344
9,747,were,1.5910479634538257
9,748,offered,7.388770929093847
9,749,for,1.9661146077614733
9,750,a,4.337616745143009
9,751,Semper,24.100668390804085
9,752,Augustus,11.19790597001885
9,753,bulb .,7.297330161387204
9,754,He,5.209335232577577
9,755,claims,8.196550738486545
9,756,that,0.7536985749590066
9,757,many,6.359014488093728
9,758,such,7.64279618372425
9,759,investors,8.013973956330588
9,760,ruined,12.384107461272228
9,761,by,10.695405684866689
9,762,the,3.1680927555091
9,763,fall,6.75997277652347
9,764,in,4.517990085576113
9,765,prices,0.9624599736828032
9,766,were,2.637410533273304
9,767,"desperate ,",17.709289519540388
9,768,and,1.4105330812990622
9,769,Dutch,19.37046100112641
9,770,commerce,14.899619271353737
9,771,suffered,8.437036830910424
9,772,a,4.259033744380171
9,773,severe,3.967415833993572
9,774,shock .,9.864078354883157
9,775,In,3.5806099979033306
9,776,Mackay 's,17.842104173887268
9,777,"account ,",4.822134782294931
9,778,the,2.4422755779513445
9,779,panicked,15.090016448609727
9,780,tulip,4.5130482715927265
9,781,speculators,9.411075794536542
9,782,sought,8.285513236194255
9,783,help,8.60784862388616
9,784,from,0.30688859392200957
9,785,the,2.37604763884384
9,786,government,6.793313333219734
9,787,of,3.638691290822115
9,788,the,3.072619682570327
9,789,"Netherlands ,",1.9641275202134043
9,790,which,3.929281432887158
9,791,responded,6.860221463711402
9,792,by,0.8095410837201843
9,793,declaring,7.340035173422947
9,794,that,1.7092920553147868
9,795,anyone,8.515591626518521
9,796,who,1.0115088237695982
9,797,had,4.106794357871111
9,798,bought,4.732078560919059
9,799,contracts,11.05732735120359
9,800,to,2.8951549127286156
9,801,purchase,2.1141060227942217
9,802,bulbs,1.8238677572328441
9,803,in,3.9887447783882757
9,804,the,1.7057521364120776
9,805,future,
9,806,could,10.35572343907816
9,807,void,15.753339774375512
9,808,their,4.872759681394233
9,809,contract,4.510266000760562
9,810,by,6.356645943026046
9,811,payment,13.07653437914762
9,812,of,1.1335342121837544
9,813,a,3.1176626267619
9,814,ten,9.955422124374714
9,815,percent,2.4241551418911373
9,816,fee .,13.576966400940504
9,817,Attempts,15.585679778455152
9,818,that,9.707566919326664
9,819,were,5.7528399653137505
9,820,made,1.701227272867877
9,821,to,1.0260853853261265
9,822,resolve,4.97821600325029
9,823,the,1.1204138277320816
9,824,situation,6.106808121978851
9,825,to,8.82071774223449
9,826,the,3.7391377580585385
9,827,satisfaction,4.30774748627176
9,828,of,0.011261214374640971
9,829,all,5.235355519722517
9,830,parties,0.3630607504292285
9,831,were,2.717475680521278
9,832,unsuccessful .,7.457945102993283
9,833,The,2.969940192595101
9,834,mania,21.091249236738125
9,835,finally,10.198747306399035
9,836,"ended ,",12.876373746802146
9,837,Mackay,21.42736249855595
9,838,"says ,",10.31902096552283
9,839,with,4.181156904381775
9,840,individuals,15.42275472288702
9,841,stuck,13.596827301427444
9,842,with,3.575621813097706
9,843,the,2.289890350154353
9,844,bulbs,20.924991544357237
9,845,they,7.32073665620433
9,846,held,8.359932193014403
9,847,at,6.045060846874275
9,848,the,2.558652626154539
9,849,end,3.370900544816653
9,850,of,0.07350010188670822
9,851,the,1.508942070070714
9,852,crash .,21.43963896413984
9,853,No,8.030141013442295
9,854,court,9.155100858584634
9,855,would,5.378081169951147
9,856,enforce,6.843237145042794
9,857,payment,8.625732067853477
9,858,of,1.0658206009467714
9,859,a,3.3428818192686878
9,860,"contract ,",15.56631896052126
9,861,since,8.257282628020427
9,862,judges,13.511595451382249
9,863,regarded,10.738519671646184
9,864,the,1.8147427017433653
9,865,debts,8.503247399770192
9,866,as,1.2523480825670241
9,867,contracted,11.690886671480452
9,868,through,8.284199288741664
9,869,"gambling ,",15.001510048892106
9,870,and,2.29616462122313
9,871,thus,5.236064776174675
9,872,not,4.969344106222881
9,873,enforceable,7.567310074555499
9,874,by,2.394504129003833
9,875,law .,5.223519931664114
9,876,Although,8.036231951005252
9,877,Mackay 's,14.804515308117692
9,878,book,6.6108693216702425
9,879,is,3.476327973587365
9,880,a,3.5540778903894235
9,881,classic,5.63263647511151
9,882,that,8.6658019617127
9,883,many,7.68523324678995
9,884,publishing,14.76285453980401
9,885,houses,0.5864381807279263
9,886,continue,6.763827251694607
9,887,reprinting,16.22809874199555
9,888,"today ,",5.922429305607152
9,889,his,3.8812982732964345
9,890,account,7.104874351800385
9,891,is,2.2411427276805442
9,892,contested .,19.778633617794547
9,893,Many,7.525769557048747
9,894,modern,10.336518480421612
9,895,scholars,4.407906398515941
9,896,believe,3.6695243404687994
9,897,the,3.5306858421149694
9,898,mania,8.060965592943424
9,899,was,2.902178340224551
9,900,not,4.73684660793158
9,901,as,5.54141962881629
9,902,extraordinary,12.317284634175389
9,903,as,0.26056900101525055
9,904,Mackay,3.8614799726937767
9,905,"described ,",11.422195424315074
9,906,with,7.099474784493896
9,907,some,3.0066839419866382
9,908,arguing,3.6561771109006385
9,909,that,0.3777060620504391
9,910,the,2.04946531157153
9,911,price,8.039530578248801
9,912,changes,10.853986071713061
9,913,may,5.904205679956427
9,914,not,4.890801693365646
9,915,have,0.3726137417497168
9,916,constituted,9.834573355266436
9,917,a,1.439913909441861
9,918,bubble .,16.762775433280282
9,919,Research,12.435289498169
9,920,on,4.639160462241504
9,921,the,0.9993766516297831
9,922,tulip,16.278675399961283
9,923,mania,5.182950156794013
9,924,is,4.475101396069247
9,925,difficult,5.168384443580634
9,926,because,3.028529178299232
9,927,of,2.288311893384734
9,928,the,1.2673653496663884
9,929,limited,5.302841855886385
9,930,data,6.057396130524759
9,931,from,7.613066574765502
9,932,the,1.7269304240046255
9,933,sixteen,14.726538683247819
9,934,thirties .,17.53443696999757
9,935,"However ,",7.217136027151083
9,936,some,4.7713569906190125
9,937,modern,7.940031047488028
9,938,economists,4.878360124436929
9,939,have,2.540243431223533
9,940,proposed,6.181470606232621
9,941,rational,11.156327444346259
9,942,"explanations ,",7.046022748588386
9,943,rather,10.705986057547769
9,944,than,0.12349816184481995
9,945,a,4.276831540987359
9,946,speculative,5.854180054404058
9,947,"mania ,",13.673475102345424
9,948,for,2.9975671416644007
9,949,the,0.9765999572801162
9,950,rise,7.692358831980497
9,951,and,3.7365088312574497
9,952,fall,0.1983393790684985
9,953,in,3.0276603219470735
9,954,prices .,3.173427227382237
9,955,For,4.938890450304
9,956,"example ,",1.031656999776972
9,957,other,10.56971319637951
9,958,"flowers ,",23.00064534210625
9,959,such,2.527004378742765
9,960,as,0.0037688882736582824
9,961,the,3.872089634238636
9,962,"hyacinth ,",11.246062909176825
9,963,also,7.465171126051934
9,964,had,5.492805292896899
9,965,high,4.492217453448415
9,966,prices,1.0642383605588337
9,967,on,7.798453553436557
9,968,the,1.5890123767982134
9,969,flower 's,23.09281368241737
9,970,"introduction ,",13.105758359112832
9,971,which,3.974607460522051
9,972,then,7.6556508549803395
9,973,fell,4.978681044338223
9,974,dramatically .,10.006549814753813
9,975,The,3.5394913538391455
9,976,high,7.104169222931847
9,977,prices,1.8407906780950938
9,978,may,4.223227300435836
9,979,also,3.7323090149233797
9,980,have,0.4250267014743765
9,981,been,2.263054349296371
9,982,driven,4.901875656254703
9,983,by,0.2110780480265813
9,984,expectations,10.734765634343152
9,985,of,1.7600145545684531
9,986,a,3.2090855082728535
9,987,parliamentary,17.95534097054619
9,988,decree,10.410376773799946
9,989,that,2.6207851423970476
9,990,contracts,14.47963626208555
9,991,could,4.185458534445156
9,992,be,0.9706630301810066
9,993,voided,5.892646011482961
9,994,for,4.676596269820114
9,995,a,4.476904462180893
9,996,small,6.81283473995387
9,997,"cost ,",12.081685944723729
9,998,thus,5.764590507951302
9,999,lowering,6.1362254104436325
9,1000,the,0.8155081937745203
9,1001,risk,6.876947808403715
9,1002,to,5.336884789728773
9,1003,buyers .,8.910543936814832
9,1004,Despite,8.465528164782961
9,1005,these,2.4599975302095025
9,1006,disagreements,9.998043552842137
9,1007,about,5.214376732004969
9,1008,whether,4.414699713225022
9,1009,the,1.3901760108643841
9,1010,phenomenon,10.43735878792851
9,1011,technically,17.306129853179602
9,1012,constituted,5.530912520744478
9,1013,an,3.990103441330092
9,1014,economic,3.4494746024816463
9,1015,"bubble ,",0.9416319502565687
9,1016,the,3.348879542234877
9,1017,term,8.12935780472505
9,1018,' tulip,2.414373228226206
9,1019,mania ',0.6162224734515769
9,1020,is,2.6369914115531516
9,1021,still,3.3603531928045385
9,1022,often,6.967958963448503
9,1023,used,0.17898634334955751
9,1024,metaphorically,13.37662872018175
9,1025,to,3.247883418446296
9,1026,refer,3.8124670328028194
9,1027,to,0.032585899511507
9,1028,any,5.437423439666058
9,1029,large,6.753846754499737
9,1030,economic,6.262336848668313
9,1031,"bubble ,",4.960621662119072
9,1032,when,7.5351288529087
9,1033,asset,15.341779787415982
9,1034,prices,0.32190566754089145
9,1035,deviate,13.477293973871037
9,1036,from,0.3681685921641912
9,1037,intrinsic,12.671767018966568
9,1038,values .,4.262966127692149
10,1,Tourette 's,
10,2,"syndrome ,",21.661838141297476
10,3,a,4.1639782453176934
10,4,neurological,4.588528081896889
10,5,disorder,0.9153914178293681
10,6,characterized,3.1629934699110174
10,7,by,0.016986257504273117
10,8,"repetitive ,",21.11998409804428
10,9,involuntary,6.471401710779557
10,10,"movements ,",6.6035387331598665
10,11,was,14.47050467125534
10,12,named,7.981348847461913
10,13,for,3.924862166690587
10,14,Dr.,8.462270394167907
10,15,Georges,10.090968186860426
10,16,Gilles,13.083365788013866
10,17,de,4.659670425252799
10,18,la,3.050405715454283
10,19,"Tourette ,",7.864207524817561
10,20,the,2.9032714619534348
10,21,pioneering,7.942029485891054
10,22,French,3.3122706272416162
10,23,neurologist,1.6834051313102902
10,24,who,1.056062993267419
10,25,first,4.12649978604167
10,26,described,2.991673984149936
10,27,the,1.8620697475210473
10,28,condition,2.3958447337673086
10,29,in,0.9279972301896593
10,30,an,9.186222839084767
10,31,eighty - six - year - old,60.54420142734229
10,32,French,5.013883141247426
10,33,noblewoman .,20.52933427717504
10,34,It,5.087598345060243
10,35,is,1.559145869649378
10,36,almost,9.25201170648462
10,37,always,4.431120616729403
10,38,in,8.290685098471002
10,39,childhood,6.817957759157771
10,40,that,1.958868978680623
10,41,the,3.2565231388950404
10,42,early,10.981411457390333
10,43,symptoms,1.0144267674154621
10,44,of,1.0150484846983312
10,45,Tourette 's,8.932904963772152
10,46,are,2.4900525303436836
10,47,first,6.2040299145115965
10,48,"noticed ,",7.940481470050638
10,49,with,5.6435976173816
10,50,the,2.6539848453022548
10,51,average,8.691518871461518
10,52,onset,5.630815178838873
10,53,between,6.704396926862455
10,54,the,2.9773829137938397
10,55,ages,1.1345256921659785
10,56,of,0.017990427925070638
10,57,seven,4.417357533111455
10,58,and,0.35912245521362696
10,59,ten,2.81451534342676
10,60,years .,6.4806440584369245
10,61,It,4.474547267968167
10,62,is,0.7815314732527147
10,63,estimated,6.269701145778258
10,64,that,0.11868385149921734
10,65,two,8.287663707260645
10,66,hundred,5.0930446916477665
10,67,thousand,2.891320387544978
10,68,Americans,4.784785052033079
10,69,have,2.280751536052805
10,70,the,3.2373897250212513
10,71,most,10.421252268709907
10,72,severe,1.4334936251025014
10,73,form,2.468278494848547
10,74,of,0.0815866455134099
10,75,"Tourette 's ,",3.7738689819002516
10,76,and,1.7575042957964597
10,77,as,6.522058168695292
10,78,many,2.8796240194424496
10,79,as,0.027667450983578045
10,80,one,3.2430744395628706
10,81,in,2.506710769906255
10,82,a,7.033158274321197
10,83,hundred,1.8672527886700998
10,84,people,5.140434511093013
10,85,exhibit,10.857221409341092
10,86,milder,12.08189541959248
10,87,and,5.166205767359504
10,88,less,1.3146794967452555
10,89,complex,8.481144189481304
10,90,symptoms,1.2030048841732774
10,91,that,6.1396065893595955
10,92,include,6.383687119186507
10,93,chronic,9.107862039906845
10,94,motor,7.569166971236864
10,95,and,2.8754197315594574
10,96,vocal,7.83248135280567
10,97,tics,5.092181532220917
10,98,or,5.867032661868337
10,99,transient,11.452389386431152
10,100,tics,4.768059825227996
10,101,of,3.859314418967245
10,102,childhood .,15.066694053308874
10,103,For,7.180266730424416
10,104,the,3.4101277236866494
10,105,majority,4.227420925394474
10,106,of,0.1048880804286906
10,107,people,2.5252897117136626
10,108,diagnosed,4.028840813610431
10,109,with,0.17824510887325448
10,110,the,5.150296340258788
10,111,"disorder ,",4.480493740104399
10,112,Tourette 's,4.842299184294378
10,113,is,2.739318337094109
10,114,not,3.6201212921125525
10,115,a,2.9355171770943063
10,116,chronic,6.571279603372227
10,117,condition,2.34832506742066
10,118,with,6.348161694893682
10,119,symptoms,4.378539672950512
10,120,lasting,2.276154611777893
10,121,a,3.5650218343944275
10,122,lifetime .,4.843974257188721
10,123,Rather,6.163609176044612
10,124,it,4.502269495426044
10,125,is,0.5289150145068545
10,126,a,1.137773412544872
10,127,condition,5.138960275809818
10,128,whose,7.912227644218944
10,129,severity,5.225037248601351
10,130,peaks,8.8107138553991
10,131,in,3.36316201345843
10,132,the,2.3036902380595845
10,133,early,2.557815242627488
10,134,"teens ,",9.13810759681818
10,135,with,4.429001790470773
10,136,improvement,13.837626402275893
10,137,occurring,5.032426310663454
10,138,in,2.6725565638383264
10,139,the,2.510929332349269
10,140,late,1.9968780044345582
10,141,teens,0.9598565863053674
10,142,and,1.2103743407627487
10,143,continuing,9.463502899834236
10,144,into,3.868188379786464
10,145,adulthood .,1.5990756836394744
10,146,"However ,",10.266208533095877
10,147,approximately,10.34418821871949
10,148,ten,5.395974932877517
10,149,percent,1.597042074784347
10,150,of,0.12692814083796508
10,151,those,3.7854781393682204
10,152,affected,6.878450248841652
10,153,have,3.233158951810026
10,154,a,3.2050820961260693
10,155,progressive,7.471819975334291
10,156,or,4.138246545060902
10,157,disabling,5.284543933730487
10,158,course,11.136155943191861
10,159,that,4.262221614796564
10,160,lasts,2.9864164745130597
10,161,into,5.5148479652926845
10,162,adulthood .,1.5973101527413796
10,163,It,5.2943682706783735
10,164,is,0.5344780513229884
10,165,not,3.3689936011838864
10,166,uncommon,1.1691339329817525
10,167,for,0.6369749387186608
10,168,symptoms,6.308613252431874
10,169,to,0.6128009283263963
10,170,be,3.3444953604990824
10,171,present,4.6149614713692015
10,172,for,2.319160421469996
10,173,an,6.1831016896934035
10,174,extended,3.3349530750986105
10,175,period,0.1537519416766513
10,176,of,0.29633709282844317
10,177,time,0.007586809069800444
10,178,before,4.985548311587175
10,179,a,4.334559581541272
10,180,formal,12.249246921632855
10,181,diagnosis,0.08310368297883937
10,182,of,2.43058608915485
10,183,Tourette 's,1.1584426995953239
10,184,is,2.085926321485049
10,185,obtained .,8.943345499883291
10,186,The,3.511245267226739
10,187,reasons,10.746900730188031
10,188,for,0.50198777685259
10,189,this,1.5324699846393495
10,190,are,2.103021740946114
10,191,many,4.967039882666621
10,192,and,2.5546438825455775
10,193,may,8.469637862207978
10,194,include,1.4500106669087147
10,195,the,3.6509495262450127
10,196,fact,4.24398423053377
10,197,that,0.013580298306826995
10,198,for,9.211921862637896
10,199,families,9.291738322972721
10,200,and,4.2798178477369415
10,201,physicians,6.626721306565569
10,202,unfamiliar,8.352134499624283
10,203,with,0.014828409994499895
10,204,"Tourette 's ,",2.43326374553535
10,205,mild,10.580171117413176
10,206,and,5.527736345148343
10,207,even,7.717672614395693
10,208,moderate,3.934482532214551
10,209,tic,11.867530052181644
10,210,symptoms,2.236316550532032
10,211,may,2.6343929256812655
10,212,be,1.574019961191899
10,213,considered,6.486383463461518
10,214,"inconsequential ,",16.71844649471413
10,215,part,13.723826170130575
10,216,of,0.06789433813075066
10,217,a,1.917334824531953
10,218,developmental,6.96224569978684
10,219,"phase ,",10.145856449883292
10,220,or,1.7178824167427331
10,221,the,4.60239538700126
10,222,result,3.4317473187613112
10,223,of,0.015515950949757768
10,224,another,9.090688540322288
10,225,condition .,7.141970665626191
10,226,For,4.723294719008892
10,227,"example ,",3.86451586225994
10,228,parents,6.837101491990612
10,229,may,1.4300838970664955
10,230,think,6.636951522569493
10,231,that,1.1751966653899681
10,232,eye,16.075986106700174
10,233,blinking,8.16765696521099
10,234,is,2.1327611529159616
10,235,related,6.450405380831621
10,236,to,0.022940397648228042
10,237,vision,11.918516028856432
10,238,problems,2.18977288572903
10,239,or,2.929220892246219
10,240,that,2.345645921685519
10,241,sniffing,15.634606735838148
10,242,is,2.8497532127273426
10,243,related,2.059368588556163
10,244,to,0.012114189203884268
10,245,seasonal,12.57744898151099
10,246,allergies .,3.1584698102453728
10,247,There,7.086067704963235
10,248,are,1.489830841958886
10,249,many,2.8137175159094077
10,250,patients,10.178740220658863
10,251,who,1.5269667117943906
10,252,are,3.0490449887206568
10,253,self - diagnosed,21.432291177364377
10,254,after,9.526612965464249
10,255,"they ,",22.62846456668008
10,256,their,6.931317027786276
10,257,"parents ,",4.595282700509527
10,258,other,9.664662751381222
10,259,"relatives ,",3.9509013719271215
10,260,or,1.2105157105017579
10,261,friends,1.905741818002593
10,262,read,12.224879043797404
10,263,or,3.414146614272011
10,264,hear,2.783531464995269
10,265,about,1.7677843867691332
10,266,Tourette 's,1.889450497379372
10,267,from,7.456116583449309
10,268,others .,7.158959111878419
10,269,Tics,14.182039202859055
10,270,are,3.4815473030757493
10,271,classified,10.27012560995193
10,272,as,1.433386307928363
10,273,either,5.676524039854586
10,274,simple,7.877788462348968
10,275,or,1.4137230155072655
10,276,complex .,4.150969391615105
10,277,Simple,5.559912579298266
10,278,motor,14.836216835217257
10,279,tics,1.2507946627092503
10,280,are,2.1882126591204027
10,281,"sudden ,",16.464699230388486
10,282,"brief ,",9.6425925617613
10,283,repetitive,7.918974179646989
10,284,movements,2.917201368742719
10,285,that,1.7305855712834128
10,286,involve,6.2664403547179
10,287,a,3.8095801320254363
10,288,limited,7.776052469196375
10,289,number,2.199483026196744
10,290,of,0.05950900689492189
10,291,muscle,6.572829511021803
10,292,groups .,7.495129815901632
10,293,Some,7.914310698086194
10,294,of,3.2612213609513105
10,295,the,0.8759582897349635
10,296,more,3.165429432177838
10,297,common,2.9593814897280297
10,298,simple,6.118646031803039
10,299,tics,0.9621525976900487
10,300,include,0.5826669881554694
10,301,eye,9.174507380907993
10,302,"blinking ,",3.461758635302173
10,303,facial,6.889448883329631
10,304,"grimacing ,",13.587148461802187
10,305,shoulder,10.586894263200705
10,306,"shrugging ,",8.383584759399131
10,307,and,2.1840341686350397
10,308,head,7.2917940398559296
10,309,or,9.531431919341424
10,310,shoulder,4.682579202278329
10,311,jerking .,5.272182175500685
10,312,Simple,6.497711616708549
10,313,"vocalizations ,",22.46953402315655
10,314,which,4.700145510237456
10,315,motor,17.158538469792763
10,316,tics,0.608267524768689
10,317,typically,5.3685148069795545
10,318,"precede ,",11.032803167003085
10,319,might,9.747962892291925
10,320,include,2.4786941081501004
10,321,repetitive,8.698872849612412
10,322,"throat - clearing ,",34.35331574791413
10,323,"sniffing ,",9.914049456560745
10,324,or,2.051535982687918
10,325,grunting,9.669263511675416
10,326,sounds .,8.35119702219443
10,327,Complex,3.274438571635419
10,328,tics,2.0286296779129946
10,329,are,3.5445792885822707
10,330,"distinct ,",13.176158769312918
10,331,coordinated,13.198463199303317
10,332,patterns,10.026115936977172
10,333,of,0.7088906450598377
10,334,movement,2.3779298169748824
10,335,that,1.148183608392923
10,336,involve,2.7697310611420844
10,337,several,4.585723732791921
10,338,muscle,3.2297825884082876
10,339,groups .,1.8459298206725134
10,340,Complex,4.776316970269896
10,341,motor,5.916524453272429
10,342,tics,0.19109932598765683
10,343,might,6.998216215180098
10,344,include,0.8300884529580421
10,345,facial,7.34000765619881
10,346,grimacing,3.974259023671403
10,347,combined,14.762661919235043
10,348,with,0.00639337039811394
10,349,a,3.7326113604235966
10,350,head,7.7862723662412465
10,351,twist,8.505812005059859
10,352,and,4.460547536222633
10,353,a,2.274625342046421
10,354,shoulder,5.8630915074411645
10,355,shrug .,7.1608624438755175
10,356,Other,6.445217696150996
10,357,complex,2.4387913814275146
10,358,motor,2.1253423373056926
10,359,tics,0.08511598748309102
10,360,may,3.005903140751721
10,361,actually,13.554906186314332
10,362,appear,9.052958986376005
10,363,"purposeful ,",23.403918248293714
10,364,including,5.03718335078632
10,365,sniffing,7.9991916820257964
10,366,or,3.03370929574322
10,367,touching,11.918978318221951
10,368,"objects ,",10.249936394584493
10,369,"hopping ,",13.365966390041752
10,370,"jumping ,",8.245387533964827
10,371,"bending ,",9.981772790191961
10,372,or,2.548157556868287
10,373,twisting .,7.509637928363117
10,374,Complex,4.047265658962665
10,375,vocal,2.3627172635754636
10,376,tics,4.272901667547193
10,377,include,3.9577624478006426
10,378,words,9.673462071729967
10,379,or,3.4130758502877394
10,380,phrases .,7.691581728372574
10,381,Perhaps,10.19030639789469
10,382,the,1.175097947348373
10,383,most,0.19506921495366764
10,384,dramatic,8.96452206764933
10,385,and,4.65897492741271
10,386,disabling,7.611315103449114
10,387,tics,5.47870495130061
10,388,include,4.289913917273192
10,389,motor,9.64020681842853
10,390,movements,5.974985483884319
10,391,that,1.3331642780513158
