text_num,WNUM,word_text,bert_surprisal
16,28,new,0.3600096707137655
16,29,cultural,11.244838659578104
16,30,channel,6.412318102971544
16,31,finally,7.109647214327129
16,32,shed,8.638966476802672
16,33,the,2.5698707105050183
16,34,dowdy,33.3588198779245
16,35,chrysalis,58.25203591869967
16,36,of,0.0226180699137641
16,37,Knowledge,12.466613730266548
16,38,to,0.9577640733923196
16,39,emerge,4.9419214725428064
16,40,as,1.0978225306800449
16,41,a,1.6382449903474554
16,42,gaudy,41.83217806883595
16,43,butterfly,15.323900471032285
16,44,known,0.957361118041348
16,45,as,0.0006791715807873701
16,46,'Four'.,24.379186597652776
16,47,Not,1.9906377859306519
16,48,all,0.8637994602842647
16,49,of,0.006292517353141961
16,50,us,0.1736449599236388
16,51,can,2.504414113586633
16,52,stick,4.520053533421164
16,53,around,0.09463683954569932
16,54,to,0.5731196722624595
16,55,watch,2.6439190447125567
16,56,the,1.3841710646268583
16,57,metamorphosis.,80.30106569616893
16,58,After,0.6687022551541691
16,59,a,5.498063834429681
16,60,first,7.139480012876396
16,61,night,5.020371014768575
16,62,of,0.06601739472164371
16,63,joint,5.4348392283541935
16,64,transmission,7.3786727957657865
16,65,with,0.6474676432434635
16,66,BBC,1.2433355897225349
16,67,"2,",21.025176253999046
16,68,Four's,26.917105124406284
16,69,six,3.969307643153063
16,70,hours,0.11355110452662656
16,71,per,5.004663151334671
16,72,day,3.507275907644826
16,73,of,0.14676877961884918
16,74,"arts,",24.473164238446635
16,75,ideas,10.56005946622128
16,76,and,0.02289130735032239
16,77,reportage,34.949996484401176
16,78,has,0.7493659020271454
16,79,reverted,7.758463459527333
16,80,to,25.064118640590557
16,81,the,1.242617648146508
16,82,digital,5.821669142015556
16,83,platforms,9.045349785971231
16,84,still,10.831373104847016
16,85,closed,16.356023393308277
16,86,to,0.6464550093951833
16,87,the,4.37009360496664
16,88,half,10.863385267548015
16,89,of,0.6813028650392717
16,90,British,4.7821581890238
16,91,households,4.064629371359076
16,92,who,0.7087692253083285
16,93,can,2.198674707737689
16,94,only,2.75906607299678
16,95,receive,1.4838644198351534
16,96,terrestrial,9.491809180374444
16,97,fare.,16.18865090401004
16,98,Roly,31.67557201534313
16,99,"Keating,",11.18080410792645
16,100,the,0.12410536809152245
16,101,corporation's,38.447384077551995
16,102,doyen,45.98890242990555
16,103,of,0.627483130226217
16,104,arts,12.058724541007035
16,105,who,0.03848065592717924
16,106,became,0.14447745476140397
16,107,Four's,32.129133605296374
16,108,first,3.2815417990813547
16,109,controller,5.48396710446906
16,110,in,0.9606326580173858
16,111,the,0.00990087057113549
16,112,new,6.485295157246858
16,113,"year,",4.8216718909901335
16,114,will,2.3350342481619824
16,115,be,0.16542995063120045
16,116,hoping,8.6454103227652
16,117,to,0.00026431312832188335
16,118,make,0.16529882460883324
16,119,his,0.1551750766147097
16,120,mark,2.1350729437088596
16,121,in,2.0596656025942033
16,122,a,0.932820913589734
16,123,blaze,6.5573613914032025
16,124,of,0.01011555799218344
16,125,light,12.219584729873244
16,126,glory.,19.656847027291114
16,127,For,1.3485538015984724
16,128,the,0.003730635569985906
16,129,"BBC,",4.874567219054801
16,130,a,0.0059227748080038205
16,131,lot,6.920617643110799
16,132,rides,12.83126235351553
16,133,on,1.854069802533513
16,134,the,0.05651715907930759
16,135,reception,17.258514048531122
16,136,of,0.5335597929543692
16,137,Four.,13.089183789109905
16,138,Greg,7.327533410566429
16,139,Dyke,10.802861820986978
16,140,and,0.4760789344654096
16,141,his,4.700500482428837
16,142,satraps,48.45923095795238
16,143,gaze,11.23423764897892
16,144,nervously,13.640341663818148
16,145,towards,6.451878928184215
16,146,the,0.002562671828458456
16,147,expiry,48.4149227236453
16,148,of,0.00019295162297287103
16,149,their,4.235515116874682
16,150,current,7.485555885693401
16,151,Charter,6.903276288459001
16,152,in,0.04563319402379203
16,153,2006.,15.452789773033702
16,154,The,0.5755176693591024
16,155,long-planned,33.11979357424115
16,156,national,7.459847919042429
16,157,switch-over,37.89488018062677
16,158,from,0.25000457972503803
16,159,analogue,4.423958571216872
16,160,to,23.93583265098053
16,161,digital,13.853018161597511
16,162,television,4.563196069320703
16,163,sets,18.130895357102116
16,164,proceeds,16.008222190537815
16,165,at,5.493976150783974
16,166,more,0.47111813789693463
16,167,of,0.16319267132178888
16,168,a,5.021805755344482e-05
16,169,crawl,7.016648627768971
16,170,than,0.040259115083606946
16,171,a,0.05896875564398341
16,172,gallop.,31.10604800586009
16,173,To,0.0008123892749649787
16,174,put,0.0028402474602040343
16,175,it,0.019055681746442576
16,176,"bluntly,",26.18091689855138
16,177,Four,1.1358052430883978
16,178,not,0.001287575323877229
16,179,only,0.006711466418836532
16,180,has,3.0842453658033513
16,181,to,0.07303667313612702
16,182,recruit,6.993542414660251
16,184,loyal,22.479600511676853
16,185,core,15.355912633733285
16,186,of,2.522947651974213
16,187,arts,9.950650637709176
16,188,addicts,29.640581107633516
16,189,and,0.4995882749077521
16,190,documentary,13.151770597524667
16,191,demons;,29.330616775983476
16,192,it,0.3351081737083513
16,193,must,3.2319172370707965
16,194,also,0.0066974290067670856
16,195,help,6.4853783968498755
16,196,to,0.22966083794580186
16,197,persuade,3.935892789951626
16,198,opinion-shifters,41.15550476177959
16,199,in,1.6197639066683889
16,200,politics,0.7274958142215017
16,201,and,0.00933795321606631
16,202,the,0.29186934902216044
16,203,media,2.7472303989470523
16,204,that,9.84062783250741
16,205,the,0.05121906691128575
16,206,BBC,4.970916371617069
16,207,licence,2.5447646831320654
16,208,fee,1.1353744265479866
16,209,remains,7.6118840220581685
16,210,the,0.0015489039695741119
16,211,only,4.975259277516656
16,212,defensible,38.700028655461274
16,213,form,0.958731475803423
16,214,of,0.00041132384369507475
16,215,poll-tax,18.048349188132796
16,216,in,0.6193413425473835
16,217,700,9.71903747420861
16,218,years,0.003798563342618876
16,219,of,0.03406327616531016
16,220,British,1.76763424591493
16,221,history.,2.6219478311082054
16,222,Four,0.6926718211702204
16,223,has,1.0791991313573894
16,224,won,3.296709980956851
16,225,over,8.025375030221586
16,226,Downing,0.7629874439234323
16,227,Street,0.0027791408822801875
16,228,without,1.4300783936216679
16,229,too,2.837239239102612
16,230,much,0.02270170722666182
16,231,of,0.0016583351531132956
16,232,a,0.009717924698087408
16,233,battle.,11.598188710596004
16,234,The,2.6473124343967305
16,235,Culture,2.1752560021523513
16,236,Secretary,2.7815037895415964
16,237,Tessa,9.463004150146734
16,238,Jowell,25.963223301383216
16,239,green-lighted,39.82769550752819
16,240,it,4.838839543164561
16,241,last,28.092039688236337
16,242,"autumn,",18.208789653339576
16,243,along,1.932953428970059
16,244,with,0.0032130111224551827
16,245,the,0.004285284321669074
16,246,BBC's,33.55696315377536
16,247,two,4.348224291082925
16,248,digital,6.528108518352646
16,249,children's,30.156380467211594
16,250,channels.,2.809963951558664
16,251,"However,",10.977650540781266
16,252,backstage,13.510241603954658
16,253,ructions,35.44586099095245
16,254,from,5.380312816828743
16,255,commercial,7.873665006311881
16,256,competitors,5.901152643938311
16,257,have,1.7828136066627323
16,258,delayed,2.68039295332489
16,259,approval,6.4926099233533545
16,260,for,1.293354593942847
16,261,the,0.09050175318184801
16,262,corporation's,45.3877955479159
16,263,revamped,53.5094691678004
16,264,youth,10.437993059944892
16,265,"service,",5.845079420451001
16,266,BBC,1.6696074025934955
16,267,Three.,5.6161065023597345
16,268,It's,26.855022358512283
16,269,no,0.03273402494402043
16,270,secret,2.4565769672664923
16,271,that,0.018503966776932525
16,272,the,6.597429221470616
16,273,Beeb's,49.850902873913974
16,274,rivals,10.005451189580102
16,276,above,1.240152706803017
16,277,"all,",11.710916458930539
16,278,Rupert,0.12200801816641914
16,279,Murdoch,0.6764448281046873
16,281,keenly,29.453293376705123
16,282,resent,37.168534156417614
16,283,the,0.019413419096381817
16,284,spectacle,10.3601564638868
16,285,of,0.12726309854835177
16,286,licence-funded,40.76516915376304
16,287,empire-building,37.38895744072244
16,288,a,0.8625661726949274
16,289,dozen,8.075164007646368
16,290,years,0.12102137519625056
16,291,after,1.241322618785511
16,292,the,0.0004957407888831315
16,293,advent,7.015361509609914
16,294,of,0.0060275935310540926
16,295,Sky,15.402766211273141
16,297,it,9.623744639087942
16,298,seems,11.53313317721943
16,300,presage,55.62592825722372
16,301,the,0.15258487815681196
16,302,secular,13.539092037602195
16,303,decline,12.373389502470458
16,304,of,0.2531939549896261
16,305,public-service,18.887068848398364
16,306,broadcasting.,4.36192511698126
16,307,With,0.3849820890648292
16,308,a,1.1788770941184323
16,309,clever,9.018270085696976
16,310,touch,9.534774574143594
16,311,of,0.13704694433087633
16,312,"bathos,",46.715813589105444
16,313,Four,14.5794701271196
16,314,slid,11.028669538125019
16,315,down,0.4069196370652738
16,316,the,0.5968704763466134
16,317,slipway,33.27542480259053
16,318,at,3.578501490603753
16,319,the,2.2750976064056903
16,320,weekend,10.496655654223593
16,321,not,16.710977698493423
16,322,with,9.39154811043565
16,323,some,6.935796143945347
16,324,operatic,12.733936683461664
16,325,blockbuster,26.038698919610265
16,326,but,8.043404315476835
16,327,a,4.884487178356568
16,328,Dadaist,51.832435382359996
16,329,squib:,60.820371168097786
16,330,a,0.12166124739770132
16,331,film,5.419092496841195
16,332,about,0.11529564279240051
16,333,the,1.0778031481803358
16,334,artist,3.6927633241839857
16,335,Michael,5.716050468537084
16,336,"Landy,",19.962022819120893
16,337,who,0.17838797271154308
16,338,trashed,26.706661649365724
16,339,his,0.4683017500064053
16,340,"7,000",33.01254588109371
16,341,possessions,7.066069562320908
16,342,in,2.477213509508822
16,343,the,0.021941190539245262
16,344,window,5.643756185385695
16,345,of,0.0035772720565006863
16,346,a,0.18734044361088115
16,347,defunct,9.269776826388144
16,348,West,0.333391098922137
16,349,End,1.5142848831024178
16,350,store.,6.679286298953592
16,351,It,0.18844728095617147
16,352,bore,4.123581928387131
16,353,the,0.005166041403002628
16,354,title,3.073469620830891
16,355,The,1.7009834014689535
16,356,Man,5.730737786920768
16,358,Destroyed,9.909777928835725
16,359,Everything.,26.522276985583897
16,361,far,4.719968918506507
16,362,as,0.0014793240550109296
16,363,the,0.0029936895751351564
16,364,BBC,15.023182614623233
16,365,"goes,",2.195344693660358
16,366,Rupert,0.12739913682518425
16,367,Murdoch,1.4333940471476518
16,368,would,1.2206953636063276
16,369,wish,3.7133276337129533
16,370,for,0.020385211095925497
16,371,no,0.6817587050553836
16,372,other,6.5947249662684495
16,373,epitaph.,65.77793480670186
16,374,The,0.10567372942457895
16,375,details,10.968038086459241
16,376,of,0.9061777052833694
16,377,Four,14.159482990267795
16,378,so,0.16125154613716308
16,379,far,1.458439708610152
16,380,announced,20.355074060066855
16,381,show,17.826276934171496
16,382,why,6.693925935147324
16,383,he,0.38159403084283194
16,384,should,7.275083517567496
16,385,never,3.132003916052048
16,386,get,1.2931085727607878
16,387,his,0.12026002949871227
16,388,way.,5.222674980900425
16,389,To,0.00038140709208351275
16,390,be,0.0068475510503678795
16,391,"sure,",3.568476506334116
16,392,some,5.1536850864113894
16,393,merely,10.41938522505214
16,394,fill,9.275847813963601
16,395,the,0.280597907054251
16,396,glaring,11.016392728575829
16,397,holes,4.476226506571192
16,398,left,0.11858516570436912
16,399,by,0.12221139839998009
16,400,the,0.48626916450300733
16,401,makeover,28.622435559358447
16,402,of,0.3673271670448449
16,403,BBC,3.3348646760160667
16,404,2,6.080052437018822
16,405,into,4.0874435579266315
16,406,a,0.7154356598167354
16,407,cookery-and-comedy,85.0715377930536
16,408,location,17.233222967825842
16,409,for,0.08681199439457461
16,410,35-year-olds:,68.10137570436919
16,411,a,0.7190383093913468
16,412,weekly,6.667710963641608
16,413,books,10.89529080100548
16,414,"programme,",9.099983944627446
16,415,The,1.1761117850752092
16,416,Readers,14.035131278526743
16,418,Writers,18.128074841627967
16,419,"Roadshow,",37.14714351324692
16,420,for,0.0010854899987519746
16,421,"instance,",18.073471725840232
16,422,or,6.189803509632225
16,423,the,0.9561385793676898
16,424,reliably,51.37549811693562
16,425,left-field,33.73155202972934
16,426,Storyville,26.22057194875889
16,427,documentary,9.628490672321153
16,428,"strand,",9.551405296482027
16,429,and,3.5343875966921408
16,430,an,0.18785585411768563
16,431,8pm,23.729346152771022
16,432,news,2.6803547731763984
16,433,slot,9.80695156567666
16,434,with,0.12649951707635224
16,435,a,0.11485402359173184
16,436,global,8.835869413775502
16,437,remit.,37.05046896950921
16,438,Other,4.39255797882234
16,439,promised,17.108539673533926
16,440,delights,32.021180095349784
16,441,keep,4.306768217057747
16,442,up,2.6315634671092707
16,443,the,0.22204723048559938
16,444,grand,8.907670794649517
16,445,tradition,4.943740705023633
16,446,of,0.036678038582763146
16,447,'gala,14.306181552594971
16,448,television':,14.618497714748813
16,449,Peter,0.6120813099195237
16,450,Brook's,28.797602640984632
16,451,Hamlet,13.254568067598385
16,452,from,7.999658808403371
16,453,Paris;,5.8366384044574975
16,454,Romanian,1.4578111120212482
16,455,diva,4.8069309140193806
16,456,Angela,7.751253946803165
16,457,Gheorghiu,71.19907492898423
16,458,in,0.38572496812523116
16,459,concert;,16.7139031233846
16,460,or,4.788198907652705
16,461,the,0.09226081323270419
16,462,Africa,7.391969806399895
16,463,Now,13.932818111597854
16,464,music,2.8626357451728723
16,465,festival,0.4452595144438062
16,466,staged,6.253635902395861
16,467,in,1.3826227048211404
16,468,a,0.7715522659277256
16,469,soccer,6.435164278312159
16,470,stadium,0.6300265386541644
16,471,in,0.059294447789054856
16,472,Senegal.,10.077032819621977
16,473,Yet,6.446045964597551
16,474,we,0.5382354852833763
16,475,already,6.361297729766584
16,476,have,0.5909611524629673
16,477,Artsworld,29.956496726934013
16,478,and,1.5729999320896317
16,479,Performance,15.335957142788372
16,480,channels,14.223859536138761
16,481,to,2.400526617471747
16,482,do,4.861966050226083
16,483,the,4.767124497581278
16,484,first-night,29.073324882882584
16,485,folderol.,43.00665653467591
16,486,Behind,12.010303857552517
16,487,the,1.4729933964741153
16,488,handsome,15.756513886179835
16,489,"limbs,",23.281727251335692
16,490,Four,6.228602795666874
16,491,hopes,7.7264100209901265
16,492,to,0.004183940521515629
16,493,offer,6.364040509082543
16,494,a,0.05303428467210646
16,495,skeleton,19.28247054936138
16,496,of,0.15667472233457067
16,497,inquiry,9.325162807202606
16,498,and,0.018384768020125543
16,499,debate,5.847126701926872
16,500,in,4.41953104985306
16,501,features,8.176216885709733
16,502,such,0.0003526932952930492
16,503,as,0.00040169554446362906
16,504,the,0.8543000845551828
16,505,ideas-driven,34.96702070304479
16,506,Talk,2.632783855999793
16,507,Show,0.5269974079497343
16,508,with,0.6905104292055021
16,509,Andrew,4.731613519831126
16,510,Marr.,28.411378536210933
16,511,Let's,40.34390900132955
16,512,hope,2.034437295556487
16,513,that,0.03568159528872431
16,514,such,5.782224577074868
16,515,regular,9.684615490603722
16,516,articulations,53.19195548570808
16,517,allow,0.8130026645254255
16,518,the,0.24266111401367835
16,519,channel,8.748529744361333
16,520,to,0.003774377274630449
16,521,act,3.7704695573927247
16,522,more,0.018483592207263123
16,523,like,1.4052575134838456
16,524,a,0.008870710615840785
16,525,coherent,18.354908951226356
16,526,creature,12.721139798376264
16,527,than,0.2623913936772869
16,528,a,1.7482535209892
16,529,Frankenstein's,29.648053409848202
16,530,monster,5.563314396132332
16,532,scavenged,60.51755649920941
16,533,art-parts.,41.54874498478656
16,534,As,0.004581215742358108
16,535,it,0.2773436083389622
16,536,"happens,",5.1148739026706975
16,537,Mary,0.14484398203713966
16,538,Shelley's,21.353804830851324
16,539,stroke,6.114120824293537
16,540,of,0.0032167863431837905
16,541,inspiration,5.911655968391805
16,542,on,0.3700706342914084
16,543,the,0.0010212154298594757
16,544,shores,0.8586378309752446
16,545,of,0.00028460321823212267
16,546,Lake,0.00024574227708894594
16,547,Geneva,5.9362549909100135
16,548,has,0.09145007626762122
16,549,loomed,0.8835180451276146
16,550,large,0.4296414689493155
16,551,in,0.32717201278645563
16,552,the,3.3127896708819202
16,553,publicity,10.105446030375358
16,554,for,1.5880891739283818
16,555,Four.,6.7506016998519325
16,556,Frequent,13.746565028297054
16,557,trailers,16.595836001671376
16,558,have,0.017375434088958756
16,559,deployed,10.402341744351636
16,560,the,0.042049750074269955
16,561,notion,6.771657277823089
16,562,of,0.07854060703940029
16,563,the,0.8714980916674874
16,564,genius,9.215416550103427
16,565,loci,37.995884903547896
16,566,to,0.13495126048770326
16,567,label,9.802082392865433
16,568,the,1.426913482889165
16,569,new,18.88109193533293
16,570,outfit,17.4883557907278
16,571,as,1.828145481707755
16,572,'a,10.46259569409877
16,573,place,11.23533765001384
16,575,think'.,23.38562907575518
16,576,All,3.3066581454133592
16,577,the,0.34324916596742455
16,578,hype,32.973304943611645
16,579,agrees,10.506832211640447
16,580,that,0.6648807146606721
16,581,this,1.6388694593527382
16,582,must,2.0233736516264824
16,583,be,0.019749184319058876
16,584,a,0.1066108628891304
16,585,special,8.215831369509473
16,586,"location,",8.61471270945607
16,587,'satisfyingly,42.5700837349402
16,588,different',5.7296955720565395
16,589,from,0.06350567947157566
16,590,mainstream,4.970994795705862
16,591,TV,3.456697873817884
16,592,-,3.7458949564109383
16,593,a,0.023519181074646546
16,594,haven,4.7238839315707475
16,595,for,0.09242875429127172
16,596,seekers,10.110261544599517
16,597,and,0.058165177456742614
16,598,mavericks.,19.61062582995848
16,599,"Now,",13.804173024960663
16,600,who,0.0314560487377481
16,601,(apart,12.35652141955287
16,602,from,0.0027751928391416794
16,603,Mr,19.41162814429814
16,604,Murdoch),11.379916598724312
16,605,could,0.24055247772711216
16,606,possibly,1.1430203452487198
16,607,object,0.7819351165342897
16,608,to,0.0020253931565606246
16,609,that?,9.162545643575182
16,610,"Well,",13.427521388542663
16,611,you,2.8336243357641266
16,612,can,3.329226052824879
16,613,welcome,7.833738202018175
16,614,the,0.3230175138808882
16,615,channel's,34.13858577728347
16,616,content,10.785878190248974
16,617,while,1.2248160679210005
16,618,still,2.974396607044258
16,619,lamenting,35.645303079782614
16,620,the,0.01984095990474
16,621,drift,4.509752460565085
16,622,towards,6.970293111986013
16,623,segmentation,29.332191449134775
16,624,and,0.03172223219839209
16,625,fragmentation,7.320286749589673
16,626,that,0.12486390832206855
16,627,its,3.9333663648104515
16,628,coming,13.809784474893014
16,629,represents.,24.225565631513675
16,630,These,0.015136821914003005
16,631,"days,",25.572960270045332
16,633,are,7.590239661481783
16,634,all,3.810354741884922
16,635,the,0.42784425024779915
16,636,playthings,33.01690701715429
16,637,of,0.11526865226513072
16,638,"demography,",41.1720055512253
16,639,our,1.8881244311961594
16,640,tastes,9.555937383297564
16,641,ticketed,31.46351052752325
16,642,and,0.5540649834471028
16,643,bracketed,28.542827541996466
16,644,by,0.3155144482695278
16,645,media,9.874464387168763
16,646,puppet-masters,35.46504290393378
16,647,who,0.13700785052455208
16,648,long,11.669331053951913
16,649,to,0.0021425160290271168
16,650,give,7.465824660125213
16,651,us,23.55449620715303
16,652,exactly,3.6639355922463617
16,653,what,0.10315860139378284
16,654,they,7.933528727424207
16,655,know,9.112927960870659
16,656,we,4.242113747222986
16,657,want,3.3953382476083527
16,658,-,4.708418907639862
16,659,and,0.8705649138039058
16,660,nothing,4.901338038488106
16,661,"less,",5.399698013303396
16,662,or,13.027473920231891
16,663,more.,18.51751166831111
16,664,'Niche',25.62567914391021
16,665,culture,8.890483536452892
16,666,permits,5.378485673145977
16,667,providers,10.81780367369394
16,668,to,0.005455966867056062
16,669,deliver,5.507660466347826
16,670,targeted,6.7131632265422345
16,671,audiences,13.592037928566215
16,672,to,0.5244972531584788
16,673,advertisers,54.45304303866135
16,674,with,0.0404322075600136
16,675,enough,5.631817493728101
16,676,exactitude,31.563347144279714
16,677,to,0.001347542432763206
16,678,make,0.038092106810446356
16,679,sure,0.09425942361838088
16,680,that,0.018021000528490424
16,681,a,0.2446689899646703
16,682,twentysomething,35.970007700472806
16,683,urban,7.5888603606218625
16,684,clubber,32.14266863991928
16,685,seldom,9.599037611464992
16,686,has,1.947251894580142
16,687,to,0.0023150917177221487
16,688,contemplate,56.39329558331668
16,689,an,0.023311388411199396
16,690,ad,6.055567610980786
16,691,for,1.6476828822788536
16,692,a,0.026094161755171832
16,693,DIY,26.30763507007047
16,694,greenhouse,15.820901438940457
16,695,or,0.6474351385224505
16,696,a,0.1865492374255868
16,697,stair-lift.,43.262320816215784
16,698,Filterers,25.44635214592496
16,699,and,0.05174265196846405
16,700,packagers,31.515575867314855
16,701,devote,0.8708389681580557
16,702,their,0.4184813857478397
16,703,time,0.41405253151848337
16,704,and,0.008608824706046674
16,705,skill,7.725704892121589
16,706,to,0.030059377630091227
16,707,guaranteeing,19.050668892875468
16,708,that,0.004849490203005266
16,709,we,0.16188258272992576
16,710,never,0.6991162690720262
16,711,run,3.4483312618187103
16,712,across,2.8047708064288734
16,713,any,3.7937002859406697
16,714,item,4.805979849960109
16,715,that,0.07447485655613591
16,716,surprises,3.844679727274725
16,717,or,0.05330828528167795
16,718,intrigues,28.456273489331437
16,719,us.,6.459084786277052
16,720,If,8.488581407235214
16,721,it,2.472984112158804
16,722,didn't,28.950643810612014
16,723,sound,2.998925804606217
16,724,too,4.392647065835487
16,725,much,0.022790076749687187
16,726,like,0.9066320834469489
16,727,the,7.528967058493588
16,728,sort,7.810781957781007
16,729,of,0.015109081649864619
16,730,pompous,44.89080696275859
16,731,Restoration,31.19040758139794
16,732,tragedy,19.028977753018047
16,733,that,1.807813348757452
16,734,not,0.1475915661184082
16,735,even,0.7464231928795573
16,736,Four,8.075470136764904
16,737,would,4.8157570636616605
16,738,deign,39.71176956981821
16,739,to,1.4320027075021717
16,740,"broadcast,",12.244265616133264
16,741,you,2.2404007945247217
16,742,might,1.625182908014425
16,743,call,0.4189381286728686
16,744,this,1.8906475886669676
16,745,trend,14.116890454885715
16,746,the,0.2294901021691578
16,747,Death,9.082318488670097
16,748,of,0.019085892917572657
16,749,Serendipity.,73.66282752839268
16,750,Of,0.002104735437885576
16,751,"course,",10.760466492097969
16,752,the,0.0028266877030750696
16,753,BBC,3.782112782856137
16,754,has,0.14981253932273483
16,755,no,3.728438717348363
16,756,fickle,42.847917235860145
16,757,advertisers,53.71014265241074
16,758,to,0.6748134006786027
16,759,please,8.04151388217855
16,760,(just,8.325166717060078
16,761,fickle,34.63855791746794
16,762,politicians).,9.415374479397027
16,763,So,2.842769857189058
16,764,it,0.43957742263761257
16,765,doesn't,31.786822088741452
16,766,need,3.3282553827434094
16,767,to,0.0010011075676603558
16,768,play,1.1187050941044343
16,769,the,0.3554570319714506
16,770,demographic,13.808317806846457
16,771,game,1.0125838013288162
16,772,of,0.06855148383969745
16,773,divide-and-lure,55.678301273977716
16,775,quite,18.870116690485467
16,776,so,0.4509890734616379
16,777,crude,18.393803171684283
16,778,a,1.1779054781323828
16,779,fashion.,10.991647671289206
16,780,The,0.22424138514530711
16,781,chief,12.806492724207665
16,782,constituency,11.24712396504277
16,783,of,1.1504927334547326
16,784,Four,10.627310186153466
16,785,ought,8.267863688632112
16,786,to,0.003783639816813148
16,787,consist,0.1929077154997925
16,788,of,0.006721737007767746
16,789,self-selecting,32.16516603444394
16,790,minorities,12.371225272792
16,791,convened,15.929923305114203
16,792,by,0.12055778521193418
16,793,a,1.1964254298905443
16,794,passion,16.273521251897577
16,796,whether,14.498540595068391
16,797,for,5.5769405815601925
16,798,qawwali,86.3072369231212
16,799,music,22.54549188073662
16,801,quantum,24.73267367584775
16,802,theory,4.753669262908376
16,803,-,7.839392991578544
16,804,rather,0.005200143345704865
16,805,than,0.007656950447256042
16,806,by,0.6359787722092007
16,807,the,0.6337187481942126
16,808,brute,13.005878402728351
16,809,parameters,17.75243033561342
16,810,of,0.18699890756409898
16,811,"region,",23.622506402471426
16,812,age,5.308840954713781
16,813,or,0.7579330457972253
16,814,class.,4.86239899236457
16,815,Always,7.5353648131056845
16,816,remember,3.4895100998106976
16,817,that,1.1280365287749485
16,818,a,0.6477862411041869
16,819,large,2.82824506241044
16,820,majority,5.983711195658493
16,821,of,0.000555225120298498
16,822,affluent,9.840863792704393
16,823,folk,12.034751535337966
16,824,take,5.202048671625821
16,825,their,5.40742897742498
16,826,leisure,13.08950875032871
16,827,in,0.21719641682235116
16,828,entirely,11.676929935397634
16,829,populist,57.23452601830219
16,830,forms:,15.10940164508438
16,831,last,0.14605213866161953
16,832,"week,",5.935921860515292
16,833,we,1.3349754273475518
16,834,learned,6.215451626320697
16,835,that,0.07061937098692482
16,836,a,0.5463294187896073
16,837,third,4.946520632592179
16,838,of,0.009505569791741785
16,839,Chelsea,13.637669741354344
16,840,ticket-holders,38.85621848346065
16,841,earn,1.987617942564152
16,842,more,0.6070200754829448
16,843,than,0.0008947202587040938
16,844,"œ50,000",45.51762593898283
16,845,per,4.0934079162585535
16,846,year.,0.9646526906750389
16,847,"Meanwhile,",18.863982413294494
16,848,Keating,14.170956296872154
16,849,and,0.011882230290761974
16,850,colleagues,8.174580986734727
16,851,vow,10.236496810332818
16,852,that,0.040843869532685095
16,853,BBC,2.971765272486057
16,854,2,6.316895248966823
16,855,in,0.00024883743995507814
16,856,particular,1.4874882662714837
16,857,will,0.5020180028034792
16,858,not,2.572096166007183
16,859,treat,9.053429530908765
16,860,the,0.0018531263312395543
16,861,birth,15.08603057869333
16,862,of,0.0016344567728361775
16,863,Four,8.251345786912642
16,864,as,0.0022349024554320597
16,865,a,0.2032042953091175
16,866,pretext,23.901535182814865
16,867,for,0.01945600898753064
16,868,an,0.025949744698567628
16,869,even,1.6152853064572703
16,870,deeper,0.4201847449176477
16,871,plunge,7.906759971782713
16,872,into,0.053509650093549105
16,873,gardening-and-game-show,64.45299611487602
16,874,territory.,31.43466146973692
16,876,shall,14.484865910532987
16,877,see.,18.705859500299418
16,878,In,1.2243406218826902
16,879,'narrowcasting',62.65634581602077
16,880,ventures,12.772818521168727
16,881,such,0.023591937797648274
16,882,as,0.00019277966131598414
16,883,"Four,",10.315811554279415
16,884,there's,28.14938678721859
16,885,a,0.12661657276809574
16,886,paradox,13.00400035218093
16,887,at,8.995769939449897
16,888,work,1.4930672114828223
16,889,that,0.27440120016101316
16,890,deserves,4.937171999656579
16,891,more,0.12040954691580612
16,892,attention,0.4723853060684918
16,893,than,0.04762452201909626
16,894,it,0.06616557927319337
16,895,gets.,3.288737472576587
16,896,Since,0.050503662079359184
16,897,the,0.0011007848660040483
16,898,"Sixties,",11.11797909682217
16,899,many,5.578634954636493
16,900,of,0.0007305692846001311
16,901,the,0.006330872843320517
16,902,most,0.10636310038273115
16,903,exciting,7.991733847851613
16,904,pulses,11.7684549746032
16,905,of,0.013157203518716508
16,906,innovation,5.921208572751328
16,907,across,13.172133343386824
16,908,a,6.723234530576761
16,909,spread,16.00372450025245
16,910,of,0.004016733412346798
16,911,cultural,6.8232754627224494
16,912,forms,5.108879478278007
16,913,have,0.03370596071031132
16,914,come,3.111303396263597
16,915,from,3.585690365409818
16,916,a,1.2256048663491828
16,917,push,5.128654043474213
16,918,towards,2.5270590692257393
16,919,fusion,5.0754845750640705
16,920,and,0.08886699359190295
16,921,hybridity.,17.724663661389208
16,922,Creatively,23.719013435107186
16,923,confused,14.26045194079754
16,924,artists,2.909594920060359
16,925,have,0.05497718880227713
16,926,sought,4.158317608347195
16,928,abolish,67.64911567911767
16,929,the,0.07307411160943672
16,930,distance,10.8269049955776
16,931,between,0.034704607532064335
16,932,‚lite,45.302265135988804
16,933,and,5.370924627883444
16,934,popular,6.450557413494984
16,935,"styles,",9.243535713519497
16,936,'highbrow',58.125861878790076
16,937,and,0.05264582423392793
16,938,'lowbrow',46.81620394700202
16,939,"registers,",28.61875237890757
16,940,learned,14.395909604200709
16,941,and,8.38525629438865
16,942,vernacular,10.65728607426825
